Category,Title,Company,URL,Grade,Salary_min,Salary_max,Skills,City_List,Is_Remote
QA,QA Manual Middle в ігрові проєкти,Candy Grill,https://jobs.dou.ua/companies/candygrill/vacancies/276754/,Middle,,,Not Specified,['Дніпро'],False
QA,QA Manual,Somplo,https://jobs.dou.ua/companies/somplo/vacancies/313758/,Not Specified,,,Not Specified,['Одеса'],False
QA,Senior Automation QA Engineer (2533),Ciklum,https://jobs.dou.ua/companies/ciklum/vacancies/351332/,Senior,,,Not Specified,"['Київ', 'Львів']",True
QA,Junior QA Engineer,One Source,https://jobs.dou.ua/companies/one-source/vacancies/346475/,Junior,,,Not Specified,['Remote Only'],True
QA,QA Automation / Integration Engineer (Python / Django),PAGA GAMES,https://jobs.dou.ua/companies/paga-games/vacancies/351304/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Lead AQA Engineer,Sunvery,https://jobs.dou.ua/companies/sunvery/vacancies/351298/,Senior,,,Not Specified,['Remote Only'],True
QA,Manual Test Engineer,3Shape,https://jobs.dou.ua/companies/3shape-ukraine/vacancies/351254/,Not Specified,,,Not Specified,['Київ'],False
QA,QA Engineer (Generalist / LLM-Savvy),Reply.io,https://jobs.dou.ua/companies/replyapp/vacancies/351252/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Performance QA Engineer,SQUAD,https://jobs.dou.ua/companies/squad/vacancies/351226/,Not Specified,,,Not Specified,"['Київ', 'Львів']",True
QA,Test Validation Engineer (UAV),Quantum Systems Ukraine,https://jobs.dou.ua/companies/quantum-systems-ukraine/vacancies/351173/,Not Specified,,,Not Specified,['Київ'],False
QA,Middle General Test Engineer,unicrew,https://jobs.dou.ua/companies/unicrew/vacancies/351155/,Middle,,,Not Specified,['Other'],False
QA,QA Engineer,Onlyplay,https://jobs.dou.ua/companies/onlyplay/vacancies/351114/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Senior AQA (JS) Engineer,Sombra,https://jobs.dou.ua/companies/sombra/vacancies/351112/,Senior,,,Not Specified,"['Київ', 'Львів', 'Івано-Франківськ']",True
QA,Middle Manual QA Engineer (Web),United Tech,https://jobs.dou.ua/companies/united-tech/vacancies/351103/,Middle,,,Not Specified,['Київ'],True
QA,Strong Junior QA,SciForce,https://jobs.dou.ua/companies/sciforce/vacancies/278380/,Junior,,,Not Specified,['Львів'],True
QA,Junior QA Engineer,Applyft,https://jobs.dou.ua/companies/applyft/vacancies/351048/,Junior,,,Not Specified,['Remote Only'],True
QA,Trainee QA Engineer (Only Kyiv Office),Developex,https://jobs.dou.ua/companies/developex/vacancies/230827/,Junior,,,Not Specified,['Київ'],False
QA,Manual QA Engineer,DELULU Gaming,https://jobs.dou.ua/companies/delulu/vacancies/351011/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle QA Engineer (Lviv),EveryMatrix,https://jobs.dou.ua/companies/everymatrix-ltd/vacancies/326340/,Middle,,,Not Specified,['Львів'],False
QA,Intern QA (AI),SQUAD,https://jobs.dou.ua/companies/squad/vacancies/351004/,Not Specified,,,Not Specified,['Київ'],False
QA,Intern QA (Streaming),SQUAD,https://jobs.dou.ua/companies/squad/vacancies/351001/,Not Specified,,,Not Specified,['Київ'],False
QA,QA Automation Engineer (Part-Time / T&M),DRUPFAN,https://jobs.dou.ua/companies/drupfan/vacancies/350949/,Not Specified,,,Not Specified,['Remote Only'],True
QA,QA Engineer,Tenexti,https://jobs.dou.ua/companies/tenexti/vacancies/350942/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Automation QA Leader (Robot Framework),Edvantis,https://jobs.dou.ua/companies/edvantis/vacancies/350913/,Senior,,,Not Specified,['Львів'],True
QA,Automation QA Engineer (Middle / Middle+),HUBB,https://jobs.dou.ua/companies/hubb/vacancies/350902/,Middle,2000.0,2500.0,Not Specified,['Remote Only'],True
QA,Flight Test Lead,STARK Defence,https://jobs.dou.ua/companies/uav-defence-lab/vacancies/350901/,Senior,,,Not Specified,['Київ'],False
QA,Manual QA Engineer Trainee,LaSoft,https://jobs.dou.ua/companies/lasoft/vacancies/350889/,Junior,,,Not Specified,['Львів'],False
QA,Test Engineer (РЕБ/РЕР),Moodro,https://jobs.dou.ua/companies/moodro/vacancies/350887/,Not Specified,,,Not Specified,['Київ'],False
QA,Junior Strong QA Engineer,StartupSoft,https://jobs.dou.ua/companies/startup-soft/vacancies/350885/,Junior,,,Not Specified,"['Львів', 'Тернопіль']",True
QA,QA Manual,ThunderSpin,https://jobs.dou.ua/companies/thunderspin/vacancies/350880/,Not Specified,,,Not Specified,['Київ'],True
QA,QA Engineer (Gaming),Open Bet,https://jobs.dou.ua/companies/open-bet/vacancies/350868/,Not Specified,,,Not Specified,['Львів'],False
QA,Embedded QA Engineer,Eleven,https://jobs.dou.ua/companies/eleven/vacancies/350853/,Not Specified,,,Not Specified,['Київ'],False
QA,Junior QA,Atlaslive,https://jobs.dou.ua/companies/atlas/vacancies/350821/,Junior,,,Not Specified,['Remote Only'],True
QA,Automation QA Engineer,RemoDevs,https://jobs.dou.ua/companies/remodevs/vacancies/346132/,Not Specified,2000.0,3500.0,Not Specified,['Remote Only'],True
QA,QA Engineer,ARRISE,https://jobs.dou.ua/companies/arrise/vacancies/337538/,Not Specified,,,Not Specified,['Other'],False
QA,QA Automation Engineer,SerpentiumSolutions,https://jobs.dou.ua/companies/serpentiumsolutions/vacancies/350794/,Not Specified,2800.0,3000.0,Not Specified,['Remote Only'],True
QA,Manual Firmware QA Engineer,SQUAD,https://jobs.dou.ua/companies/squad/vacancies/42868/,Not Specified,,,Not Specified,"['Київ', 'Львів']",False
QA,Senior Automation QA Engineer,ORIL,https://jobs.dou.ua/companies/oril/vacancies/350761/,Senior,,,Not Specified,['Remote Only'],True
QA,"Junior QA Engineer (Вінниця, офіс)",BillTech,https://jobs.dou.ua/companies/billtech/vacancies/350750/,Junior,,,Not Specified,['Вінниця'],False
QA,Junior QA Engineer,Playtech,https://jobs.dou.ua/companies/playtech/vacancies/350749/,Junior,,,Not Specified,['Київ'],False
QA,QA Engineer,Everstar,https://jobs.dou.ua/companies/everstar/vacancies/338848/,Not Specified,,,Not Specified,['Київ'],False
QA,QA Engineer (Intern),Playtech,https://jobs.dou.ua/companies/playtech/vacancies/345827/,Not Specified,,,Not Specified,['Київ'],False
QA,Test Lead ( 70% Automation Python/ 30% Manual testing & CAN understanding),DXC Luxoft,https://jobs.dou.ua/companies/luxoft/vacancies/350738/,Senior,,,Not Specified,['Remote Only'],True
QA,QA firmware-embedded,NDA Recruitment,https://jobs.dou.ua/companies/nda-recruitment/vacancies/350736/,Not Specified,,,Not Specified,['Київ'],False
QA,Junior QA Engineer (Game / Mobile),Turbo Rocket Games,https://jobs.dou.ua/companies/turbo-rocket-games/vacancies/345002/,Junior,,,Not Specified,['Київ'],False
QA,"General QA Engineer , AQA",CyberCraft,https://jobs.dou.ua/companies/cybercraft/vacancies/350692/,Not Specified,,,Not Specified,['Львів'],True
QA,Senior QA Engineer (Data),Modus Soft,https://jobs.dou.ua/companies/modus-soft/vacancies/350689/,Senior,,,Not Specified,['Львів'],True
QA,QA Engineer (World of Tanks),Wargaming,https://jobs.dou.ua/companies/wargaming/vacancies/350667/,Not Specified,,,Not Specified,['Київ'],False
QA,Middle/Senior General QA Engineer,Eleven,https://jobs.dou.ua/companies/eleven/vacancies/350657/,Middle,,,Not Specified,['Київ'],False
QA,QA Automation Engineer,Academy SMART,https://jobs.dou.ua/companies/academy-smart/vacancies/350651/,Not Specified,,,Not Specified,['Remote Only'],True
QA,QA Lead Server Manual Team (Lviv),Ajax Systems,https://jobs.dou.ua/companies/ajax-systems/vacancies/350617/,Senior,,,Not Specified,['Львів'],False
QA,Manual QA Engineer (Mobile),StairwaySoft,https://jobs.dou.ua/companies/stairwaysoft/vacancies/350611/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle Manual QA Engineer,Kevych Solutions,https://jobs.dou.ua/companies/kevych-solutions/vacancies/350589/,Middle,,,Not Specified,['Львів'],True
QA,Junior Manual QA Engineer,Kevych Solutions,https://jobs.dou.ua/companies/kevych-solutions/vacancies/350588/,Junior,,,Not Specified,['Львів'],True
QA,General QA Engineer,Kevych Solutions,https://jobs.dou.ua/companies/kevych-solutions/vacancies/350587/,Not Specified,,,Not Specified,['Львів'],True
QA,QA Engineer,Playtech,https://jobs.dou.ua/companies/playtech/vacancies/350566/,Not Specified,,,Not Specified,['Київ'],False
QA,QA Engineer (Embedded),DoD Solution,https://jobs.dou.ua/companies/dod-solution/vacancies/350552/,Not Specified,,,Not Specified,['Львів'],False
QA,QA Engineer,Softsich,https://jobs.dou.ua/companies/softsich/vacancies/350551/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Lead QA Engineer,Turbo Stars,https://jobs.dou.ua/companies/turbostars/vacancies/350535/,Senior,,,Not Specified,['Remote Only'],True
QA,Strong Junior Manual QA,Telesens IT,https://jobs.dou.ua/companies/telesens/vacancies/350532/,Junior,,,Not Specified,['Remote Only'],True
QA,Senior General QA Engineer,Tango Me,https://jobs.dou.ua/companies/tango-me/vacancies/350524/,Senior,,,Not Specified,['Київ'],False
QA,General AI-driven QA Engineer,Kozak Group,https://jobs.dou.ua/companies/kozak-group/vacancies/350512/,Not Specified,1800.0,1800.0,Not Specified,['Remote Only'],True
QA,Middle QA Engineer,Romexsoft,https://jobs.dou.ua/companies/romexsoft/vacancies/350475/,Middle,,,Not Specified,['Remote Only'],True
QA,QA Engineer,4bill,https://jobs.dou.ua/companies/4bill-io/vacancies/350464/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Automation QA Middle Engineer (Python),JarvisHeart,https://jobs.dou.ua/companies/jarvisheart/vacancies/350446/,Middle,2200.0,2500.0,Not Specified,['Remote Only'],True
QA,Middle Automation QA Engineer (TypeScript + Playwright),Pecode,https://jobs.dou.ua/companies/pecode-software/vacancies/350441/,Middle,2000.0,2000.0,Not Specified,['Remote Only'],True
QA,Junior Automation QA,Suntech Innovation,https://jobs.dou.ua/companies/suntech-innovation/vacancies/350426/,Junior,,,Not Specified,['Київ'],True
QA,Quality Assurance Engineer,Bitmotive,https://jobs.dou.ua/companies/bitmotive-llc/vacancies/293962/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Manual/Automation QA engineer,Ubiquiti,https://jobs.dou.ua/companies/ubiquiti-networks/vacancies/101074/,Not Specified,,,Not Specified,['Київ'],False
QA,Manual QA Engineer (Wireless),Ubiquiti,https://jobs.dou.ua/companies/ubiquiti-networks/vacancies/74858/,Not Specified,,,Not Specified,['Київ'],False
QA,Manual QA Engineer (Jun/Mid),Careerswift,https://jobs.dou.ua/companies/careerswift/vacancies/350389/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Web QA Engineer,Skylum,https://jobs.dou.ua/companies/skylum-software/vacancies/350383/,Not Specified,,,Not Specified,['Київ'],True
QA,Manual QA,Fast Corporation,https://jobs.dou.ua/companies/fast-corporation/vacancies/350382/,Not Specified,1000.0,1500.0,Not Specified,['Київ'],False
QA,Junior Manual QA Engineer (Romania),NCube,https://jobs.dou.ua/companies/ncube/vacancies/350346/,Junior,,,Not Specified,['Remote Only'],True
QA,Manual QA Engineer,AllDigitalAds,https://jobs.dou.ua/companies/alldigitalads/vacancies/328074/,Not Specified,,,Not Specified,['Київ'],True
QA,Middle QA Manual Engineer for Specialized e-learning solution,Brightgrove,https://jobs.dou.ua/companies/brightgrove/vacancies/350304/,Middle,,,Not Specified,['Other'],False
QA,Manual QA Engineer — A navigation project (hybrid in Warsaw),Synergetica,https://jobs.dou.ua/companies/synergetica/vacancies/77624/,Not Specified,,,Not Specified,['Other'],False
QA,QA Engineer (Microsoft Dynamics),JustMarkets Tech,https://jobs.dou.ua/companies/justmarkets/vacancies/350276/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle QA (Robotics),Deus Robotics,https://jobs.dou.ua/companies/deus-robots/vacancies/253725/,Middle,,,Not Specified,['Київ'],False
QA,QA Engineer,UAPP,https://jobs.dou.ua/companies/uapp/vacancies/153457/,Not Specified,,,Not Specified,['Черкаси'],False
QA,Middle Manual QA Engineer,Geniusee,https://jobs.dou.ua/companies/geniusee/vacancies/335800/,Middle,,,Not Specified,"['Київ', 'Львів']",True
QA,QA Enginner,EPC Network,https://jobs.dou.ua/companies/epc-network/vacancies/350217/,Not Specified,,,Not Specified,['Other'],False
QA,"Senior Automation QA Engineer (JS/TS, Playwright)",Binariks,https://jobs.dou.ua/companies/binariks/vacancies/350215/,Senior,,,Not Specified,['Львів'],False
QA,Automation QA Engineer,Xenoss,https://jobs.dou.ua/companies/xenoss/vacancies/350214/,Not Specified,,,Not Specified,['Remote Only'],True
QA,QA Engineer (Hardware / Embedded Systems),WHT.agency,https://jobs.dou.ua/companies/wht-agency/vacancies/350209/,Not Specified,,,Not Specified,['Львів'],False
QA,Senior QA Automation Engineer. Candidates from Poland only,SFox,https://jobs.dou.ua/companies/sfox/vacancies/344681/,Senior,,,Not Specified,['Remote Only'],True
QA,QA Engineer,Petcube,https://jobs.dou.ua/companies/petcube-inc/vacancies/344922/,Not Specified,,,Not Specified,['Other'],False
QA,Manual QA Engineer,enable3,https://jobs.dou.ua/companies/enable3/vacancies/350181/,Not Specified,,,Not Specified,['Other'],False
QA,"Junior QA Engineer, Web (full-time freelancer)",SE Ranking,https://jobs.dou.ua/companies/se-ranking/vacancies/350170/,Junior,,,Not Specified,['Київ'],True
QA,QA Engineer,Dataweb Global Group,https://jobs.dou.ua/companies/dataweb-global-group/vacancies/350143/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Manual QA Engineer (Hardware + Web),Quantum Defense Tech,https://jobs.dou.ua/companies/quantum-defense-tech/vacancies/350139/,Not Specified,1000.0,1200.0,Not Specified,['Київ'],False
QA,Senior Automation QA,LeanyLabs,https://jobs.dou.ua/companies/leanylabs/vacancies/350125/,Senior,,,Not Specified,['Remote Only'],True
QA,Automation QA Engineer,Pwrteams,https://jobs.dou.ua/companies/pwrteams/vacancies/350115/,Not Specified,,,Not Specified,['Львів'],False
QA,Automation QA Engineer,Kevych Solutions,https://jobs.dou.ua/companies/kevych-solutions/vacancies/350110/,Not Specified,,,Not Specified,['Львів'],False
QA,Senior QA Engineer with automation Playwright,Engenious,https://jobs.dou.ua/companies/engenious/vacancies/340193/,Senior,,,Not Specified,['Remote Only'],True
QA,Junior QA Engineer,Конструкторське бюро «Логіка»,https://jobs.dou.ua/companies/konstruktorske-byuro-logika/vacancies/340887/,Junior,700.0,1000.0,Not Specified,['Київ'],False
QA,Software Test Engineer (Mimics team) manual+Python automation,Materialise,https://jobs.dou.ua/companies/materialise/vacancies/339890/,Not Specified,,,Not Specified,['Київ'],False
QA,Penetration Tester /Security Engineer,AUG Global,https://jobs.dou.ua/companies/aug-global/vacancies/350021/,Not Specified,,,Not Specified,"['Київ', 'Вінниця']",True
QA,Junior Manual QA Engineer,CHOICE,https://jobs.dou.ua/companies/choice/vacancies/350004/,Junior,500.0,800.0,Not Specified,['Remote Only'],True
QA,"Middle QA Engineer (office, Kyiv)",Delasport,https://jobs.dou.ua/companies/delasport/vacancies/350002/,Middle,,,Not Specified,['Київ'],False
QA,Manual QA Engineer (Frontend Focus),EVOPLAY,https://jobs.dou.ua/companies/evoplay/vacancies/349981/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle General QA,Raiffeisen Bank,https://jobs.dou.ua/companies/raiffeisen/vacancies/349977/,Middle,,,Not Specified,['Київ'],True
QA,Manual QA Engineer / Tester,ConveyThis,https://jobs.dou.ua/companies/conveythis/vacancies/338593/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Middle QA,Sombra,https://jobs.dou.ua/companies/sombra/vacancies/349961/,Middle,,,Not Specified,"['Київ', 'Львів', 'Івано-Франківськ']",True
QA,General QA Engineer,OBRIO,https://jobs.dou.ua/companies/obrio/vacancies/349949/,Not Specified,,,Not Specified,"['Київ', 'Львів']",True
QA,QA middle,PayForce,https://jobs.dou.ua/companies/payforce/vacancies/349948/,Middle,,,Not Specified,['Київ'],False
QA,Senior General QA Engineer,Edsson,https://jobs.dou.ua/companies/edsson/vacancies/349945/,Senior,,,Not Specified,['Київ'],False
QA,QA Engineer,Playtech,https://jobs.dou.ua/companies/playtech/vacancies/349912/,Not Specified,,,Not Specified,['Київ'],False
QA,Junior Test Engineer,CodeGeeks Solutions,https://jobs.dou.ua/companies/codegeeks-solutions/vacancies/349908/,Junior,,,Not Specified,['Львів'],False
QA,Technical QA Engineer,HIRETOP,https://jobs.dou.ua/companies/hiretop/vacancies/349892/,Not Specified,5000.0,6000.0,Not Specified,['Remote Only'],True
QA,"Junior QA Engineer, Support",Extracode,https://jobs.dou.ua/companies/extracode/vacancies/340544/,Junior,,,Not Specified,['Київ'],True
QA,Game Manual QA Engineer,Bitmedia Labs,https://jobs.dou.ua/companies/bitmedia-labs/vacancies/349861/,Not Specified,,,Not Specified,['Remote Only'],True
QA,Senior Automation QA Engineer (2347),Ciklum,https://jobs.dou.ua/companies/ciklum/vacancies/349857/,Senior,,,Not Specified,"['Київ', 'Львів']",True
QA,Junior QA Engineer (manual),Foxteam Digital,https://jobs.dou.ua/companies/foxtrot/vacancies/96244/,Junior,,,Not Specified,['Київ'],True
QA,Junior QA Engineer (manual mob application),Foxteam Digital,https://jobs.dou.ua/companies/foxtrot/vacancies/306701/,Junior,,,Not Specified,['Remote Only'],True
